,ID,BRAND,REVENUE
26435,548IANH929,CineQuest,72.65227397260274
26436,548JHSI531,Pulse,50.0
26437,548KPQJ075,Pulse,48.33402739726027
26438,548LBAY252,LimeLight,120.86531506849316
26439,548LMQD268,RetroReel,60.488109589041095
26440,548LQRA705,ChillStream,25.0
26441,548MPSR183,ChillStream,100.01
26442,548NDJB059,RetroReel,181.6004383561644
26443,548NXEL641,LimeLight,121.04679452054796
26444,548NXIM773,ChillStream,43.08606918238994
26445,548OAFX916,LimeLight,23.225806451612897
26446,548PSAM284,RetroReel,181.4794520547945
26447,548QFBB802,Pulse,48.45501369863014
26448,548QISV032,LimeLight,80.0
26449,548QNFM057,LimeLight,73.02619926199262
26450,548QNOM920,RetroReel,196.84123778501623
26451,548QVNI842,CineQuest,36.84563758389262
26452,548RKZO028,Pulse,48.515506849315074
26453,548SMPC010,Pulse,16.0
26454,548TCHU531,CineQuest,28.70317002881844
26455,548THGP944,RetroReel,75.32390438247012
26456,548TOMH936,RetroReel,126.28272251308901
26457,548UQQC029,Pulse,48.0
26458,548UWLS420,RetroReel,181.53994520547943
26459,548VBYA921,RetroReel,200.2981751824817
26460,548VSHG489,ChillStream,155.08474576271186
26461,548WRXJ223,ChillStream,75.0
26462,548WTUN627,ChillStream,75.88483516483515
26463,548WTUN627,CineQuest,78.83076923076923
26464,548WTUN627,Pulse,48.45501369863014
26465,548WUKZ923,RetroReel,79.27137184115523
26466,548ZKXD737,RetroReel,196.60273972602735
26467,549AFXB091,RetroReel,120.01
26468,549BWWF808,ChillStream,151.17238356164384
26469,549BWWF808,LimeLight,21.58878504672897
26470,549DBPZ687,CineQuest,11.99
26471,549DSZL046,Pulse,32.0
26472,549DWYI541,LimeLight,120.0
26473,549FYWB291,ChillStream,87.55105263157894
26474,549HLWM903,CineQuest,59.99
26475,549HSYC593,LimeLight,40.02
26476,549IZLI522,LimeLight,147.0846394984326
26477,549JQCP557,Pulse,50.0
26478,549KEIY942,RetroReel,120.08
26479,549LXQC646,Pulse,0.0
26480,549MEWQ540,Pulse,48.394520547945206
26481,549MZVK067,LimeLight,10.15
26482,549OKDX550,LimeLight,134.70726315789474
26483,549QBJM493,LimeLight,40.32372602739726
26484,549QSNG119,CineQuest,46.58277027027026
26485,549QSNG119,LimeLight,43.29886861313869
26486,549QSVR331,LimeLight,120.986301369863
26487,549QSYH403,LimeLight,121.04679452054796
26488,549QULB320,Pulse,24.430141242937854
26489,549QZZV599,LimeLight,40.32876712328767
26490,549RPXG645,Pulse,48.33402739726028
26491,549RWXT318,Pulse,92.51295081967213
26492,549TRFO714,LimeLight,121.04679452054796
26493,549UYUP885,RetroReel,181.4794520547945
26494,549UZWC316,ChillStream,164.0438247011952
26495,549VGDS526,RetroReel,181.4794520547945
26496,549VRHM242,LimeLight,121.04679452054796
26497,549VUCQ557,LimeLight,79.99
26498,549WREC931,Pulse,49.06543933054393
26499,549XCWH800,CineQuest,30.24153424657534
26500,549YIAY912,CineQuest,96.72420731707317
26501,549ZKNT282,Pulse,16.0
26502,549ZLMM917,CineQuest,16.391004016064258
26503,550ACOU606,LimeLight,40.33380821917808
26504,550BBBZ327,RetroReel,192.5673684210526
26505,550BEOQ223,LimeLight,131.0029589041096
26506,550CMEH771,CineQuest,72.59178082191781
26507,550DDTT477,ChillStream,70.1219540229885
26508,550FAMW451,Pulse,55.38339622641509
26509,550FDMA626,RetroReel,90.0
26510,550GVRL540,Pulse,50.01
26511,550HAVH631,ChillStream,7.65382653061225
26512,550HBTA637,LimeLight,100.05
26513,550HGAK423,LimeLight,40.43187845303868
26514,550HGAK423,Pulse,48.33402739726027
26515,550HWVA478,ChillStream,146.608
26516,550HWVA478,LimeLight,120.986301369863
26517,550HXXJ741,CineQuest,60.0
26518,550ICZP635,CineQuest,66.4869921875
26519,550IWPW445,LimeLight,24.092664092664087
26520,550IXRD175,RetroReel,65.1740652818991
26521,550JFCQ009,LimeLight,137.97509433962264
26522,550KFDK885,CineQuest,71.88
26523,550KIWB487,RetroReel,186.10169491525423
26524,550KJOV138,CineQuest,70.95384615384614
26525,550KLSX785,RetroReel,142.14378082191783
26526,550LGPN017,Pulse,53.23636363636364
26527,550MKUH200,CineQuest,12.0
26528,550MKUH200,LimeLight,69.05354430379747
26529,550MNGV684,Pulse,114.69
26530,550NTOZ033,RetroReel,190.7722007722008
26531,550OZDQ675,CineQuest,59.95
26532,550PZGW336,LimeLight,41.47827195467422
26533,550SGHK423,RetroReel,60.49315068493151
26534,550SMRT940,RetroReel,93.45459574468086
26535,550SUIW535,LimeLight,51.18881118881119
26536,550TJTD213,LimeLight,40.33380821917808
26537,550TPVS101,ChillStream,100.0
26538,550UJTW318,Pulse,32.0
26539,550UNPN069,Pulse,50.61357692307692
26540,550VDTZ054,Pulse,12.106060606060602
26541,550VUTR100,RetroReel,134.16149068322983
26542,550WENZ143,ChillStream,50.416
26543,550WEVL315,CineQuest,60.0
26544,550WEVL315,LimeLight,40.31868493150685
26545,550WSFN253,RetroReel,183.06100000000004
26546,550XHZG945,ChillStream,151.23287671232876
26547,550XNLE497,RetroReel,184.84848484848487
26548,550XPMR465,CineQuest,254.3280898876405
26549,550XQIQ704,RetroReel,120.0
26550,550YJCA800,Pulse,53.27744939271255
26551,550YSEH715,RetroReel,187.48406832298136
26552,550YXLX975,ChillStream,133.57999999999998
26553,550YXLX975,LimeLight,9.99499999999999
26554,551AKEF617,Pulse,72.82264150943396
26555,551AMBO528,Pulse,31.96
26556,551ATMA732,RetroReel,196.66827397260272
26557,551AUWP767,ChillStream,151.23287671232876
26558,551BBXB768,CineQuest,30.23649315068493
26559,551BFTK228,CineQuest,96.64200913242009
26560,551BFYZ526,CineQuest,87.88532544378698
26561,551BHSR979,CineQuest,47.92
26562,551BHSR979,Pulse,48.394520547945206
26563,551CCWI113,LimeLight,136.68049792531122
26564,551CCWI113,RetroReel,181.53994520547943
26565,551CYXE561,Pulse,50.01
26566,551DRBN493,RetroReel,120.01
26567,551EOPT361,LimeLight,46.094672489083
26568,551EWQF705,ChillStream,142.67003773584906
26569,551EWQF705,LimeLight,59.97
26570,551FVXX713,ChillStream,99.96
26571,551HSPB734,CineQuest,47.32758620689656
26572,551IXTO216,LimeLight,80.0
26573,551JART297,RetroReel,181.4794520547945
26574,551JOKJ058,RetroReel,181.4794520547945
26575,551LBCZ662,LimeLight,79.96
26576,551LPVE784,LimeLight,99.95
26577,551MHUG780,CineQuest,75.72413793103448
26578,551MHUG780,RetroReel,164.6350295857988
26579,551MTZW696,CineQuest,155.94
26580,551MTZW696,Pulse,15.827740384615383
26581,551NADA534,LimeLight,39.98
26582,551NADA534,RetroReel,58.10997150997151
26583,551NGVC683,Pulse,81.16175384615384
26584,551NPIV471,LimeLight,120.0
26585,551NWOJ466,RetroReel,181.4794520547945
26586,551PMJI683,LimeLight,32.364374999999995
26587,551PPLG483,CineQuest,30.246575342465757
26588,551QHYG253,LimeLight,3.6894117647058806
26589,551QMEH355,RetroReel,46.37288135593221
26590,551QMQK017,LimeLight,20.0
26591,551RMPA970,CineQuest,30.25161643835616
26592,551SKAP609,ChillStream,304.38757575757575
26593,551SKAP609,LimeLight,73.20915000000001
26594,551TIWJ269,LimeLight,120.92580821917808
26595,551VGOG595,CineQuest,59.99
26596,551VJUQ745,CineQuest,16.73027888446215
26597,551WGPC998,LimeLight,130.71428571428572
26598,551WJJA002,Pulse,5.47
26599,551WZEP274,CineQuest,47.96
26600,551YRUR320,ChillStream,125.0
26601,551YRUR320,CineQuest,93.03780487804877
26602,551ZCBO623,CineQuest,72.53076923076924
26603,551ZCBO623,RetroReel,77.62429133858271
26604,551ZSHG103,RetroReel,72.66
26605,552AGFR621,RetroReel,66.1
26606,552BDAD911,LimeLight,80.0
26607,552BHAG193,Pulse,48.394520547945206
26608,552BZNW571,Pulse,50.95644444444445
26609,552DMBY007,ChillStream,124.95
26610,552DMBY007,CineQuest,28.512804878048783
26611,552DMBY007,Pulse,62.08440944881889
26612,552DYLN800,LimeLight,126.91087613293053
26613,552EIUF169,CineQuest,84.07
26614,552ETWC261,Pulse,26.838211143695016
26615,552FIEK619,ChillStream,67.77777777777777
26616,552FNGU567,LimeLight,121.04679452054796
26617,552IHOR940,RetroReel,90.03
26618,552IKMB892,RetroReel,60.49315068493151
26619,552IPJG432,LimeLight,116.63504854368934
26620,552JLEK704,LimeLight,120.986301369863
26621,552KNVW325,LimeLight,137.67306451612902
26622,552KZFP777,ChillStream,84.34866359447004
26623,552KZFP777,Pulse,48.394520547945206
26624,552LAFA618,CineQuest,5.510204081632651
26625,552MTMV376,Pulse,24.09
26626,552NFZR320,ChillStream,49.98
26627,552NFZR320,CineQuest,251.1255223880597
26628,552NSCR538,CineQuest,47.92
26629,552ONTF792,LimeLight,120.92580821917808
26630,552OQLI721,ChillStream,151.29336986301374
26631,552OQLI721,CineQuest,72.0
26632,552OQLI721,LimeLight,120.986301369863
26633,552OYPC610,RetroReel,181.4189589041096
26634,552QDZG024,Pulse,31.01
26635,552QMYN928,CineQuest,162.66000000000005
26636,552QQPM061,RetroReel,199.7029090909091
26637,552RCJR527,LimeLight,120.986301369863
26638,552SKKP089,RetroReel,60.48306849315068
26639,552SYJO660,Pulse,11.773725490196078
26640,552TMQG589,LimeLight,121.10728767123288
26641,552TPBW660,LimeLight,100.37021021021022
26642,552TPBW660,Pulse,25.215561643835617
26643,552TPBW660,RetroReel,59.98
26644,552UIEQ180,CineQuest,60.0
26645,552UJNJ680,CineQuest,69.40655462184874
26646,552VFBG566,LimeLight,40.33380821917808
26647,552VZBB183,Pulse,39.874736842105264
26648,552WGRE302,CineQuest,60.01
26649,552WHJV119,CineQuest,30.25665753424657
26650,552WLDK200,ChillStream,82.56
26651,552WWSQ151,CineQuest,59.99
26652,552WWSQ151,Pulse,50.0
26653,552XPTB307,CineQuest,3.245135135135129
26654,552YIIR673,ChillStream,151.17238356164384
26655,552YXDB203,LimeLight,51.20160839160839
26656,552ZCWR705,ChillStream,99.99
26657,552ZDRN463,Pulse,48.21304109589041
26658,552ZJMT670,CineQuest,30.24153424657534
26659,552ZMFT390,RetroReel,181.4189589041096
26660,553ALAA641,Pulse,49.74757281553398
26661,553BXHC861,LimeLight,128.15245222929934
26662,553CCBZ206,CineQuest,62.44226744186047
26663,553CPKH782,CineQuest,26.02882978723404
26664,553DAMM036,Pulse,48.394520547945206
26665,553DBMS369,ChillStream,167.58241758241758
26666,553DNTE992,Pulse,50.0
26667,553FFFQ154,LimeLight,80.01
26668,553FMAN254,ChillStream,89.70588235294117
26669,553FMAN254,RetroReel,181.53994520547948
26670,553GDAL351,ChillStream,474.97
26671,553HLNC227,ChillStream,125.0
26672,553HLNC227,Pulse,48.33402739726027
26673,553HQEA833,Pulse,8.0
26674,553JBOW575,CineQuest,30.24153424657534
26675,553JHFN081,LimeLight,40.32876712328767
26676,553JJXQ793,LimeLight,100.0
26677,553JUVS335,RetroReel,196.60273972602735
26678,553KEZN194,Pulse,48.27353424657534
26679,553KNOE655,RetroReel,119.99
26680,553KQXC575,LimeLight,130.71428571428572
26681,553KZGS913,ChillStream,151.17238356164384
26682,553LCCQ984,LimeLight,122.39235
26683,553LRGS650,LimeLight,131.13402739726027
26684,553MILJ822,RetroReel,126.34084033613446
26685,553MJOL056,RetroReel,180.0
26686,553MLIY628,RetroReel,181.4794520547945
26687,553NBGG681,LimeLight,19.99
26688,553NDXR111,RetroReel,62.56931623931624
26689,553NKXG487,CineQuest,134.89
26690,553NXFT930,CineQuest,30.246575342465757
26691,553OMEH653,Pulse,44.41747572815534
26692,553OTVV279,Pulse,25.19539726027397
26693,553PNQG978,RetroReel,181.53994520547948
26694,553PXUU029,RetroReel,62.56931623931624
26695,553QHGJ964,CineQuest,78.49392857142857
26696,553QNGL401,LimeLight,120.986301369863
26697,553QSMO515,Pulse,49.92775609756097
26698,553QTAF702,RetroReel,73.5632183908046
26699,553SJEF174,LimeLight,130.71428571428572
26700,553SRXC768,CineQuest,30.246575342465757
26701,553SRXC768,RetroReel,191.3529616724739
26702,553THTI689,LimeLight,40.33380821917808
26703,553UTWE400,LimeLight,5.877486910994776
26704,553UUBD998,Pulse,30.392591362126247
26705,553UXIH149,LimeLight,120.92580821917808
26706,553VCXE768,Pulse,52.61953846153846
26707,553WKOM910,LimeLight,40.32876712328767
26708,553XLAU506,LimeLight,56.94704999999999
26709,553XLZU154,LimeLight,40.32876712328767
26710,553XNTO885,CineQuest,72.59178082191781
26711,553XWQQ710,LimeLight,40.32372602739726
26712,553YAZW150,LimeLight,28.83031802120141
26713,553ZDUD628,Pulse,27.06206896551724
26714,553ZDUD628,RetroReel,60.49819178082192
26715,554AFKZ124,Pulse,49.15893292682927
26716,554AJZV919,ChillStream,99.99
26717,554CRJC182,RetroReel,60.503232876712325
26718,554DDCD692,Pulse,34.096069868995635
26719,554DMMT853,LimeLight,80.01
26720,554ECFW327,CineQuest,30.246575342465757
26721,554EEAD642,CineQuest,72.71276712328768
26722,554EFAI742,RetroReel,191.19402985074623
26723,554EICL140,Pulse,48.515506849315074
26724,554EPEM049,RetroReel,120.02
26725,554FJYL408,CineQuest,30.246575342465757
26726,554FJYL408,LimeLight,85.67421052631579
26727,554HKQH426,ChillStream,50.40087671232877
26728,554HLTJ589,RetroReel,120.0
26729,554HZYM784,CineQuest,25.742574257425744
26730,554IJYG383,ChillStream,100.0
26731,554IQFT839,Pulse,2.730890052356024
26732,554KFKT929,LimeLight,120.0
26733,554KHZQ767,ChillStream,109.0342679127726
26734,554KOTT870,Pulse,26.057948717948715
26735,554LGXA498,ChillStream,157.6955172413793
26736,554MORI406,CineQuest,18.406472727272728
26737,554OBOR388,ChillStream,162.01168141592922
26738,554OEXL668,RetroReel,181.53994520547943
26739,554OKNG486,LimeLight,157.06
26740,554PKFU526,CineQuest,12.02
26741,554PVWS266,CineQuest,73.4224924012158
26742,554PYZV688,LimeLight,120.986301369863
26743,554QFFE185,ChillStream,80.61674008810573
26744,554QIWJ244,ChillStream,100.01
26745,554QIWJ244,Pulse,46.68367346938776
26746,554QJXQ081,Pulse,32.0
26747,554RDCZ768,LimeLight,40.32876712328767
26748,554RKKN899,RetroReel,30.0
26749,554RRMH593,Pulse,40.13960526315789
26750,554RSGS778,LimeLight,120.0
26751,554RZXM083,Pulse,48.394520547945206
26752,554SDFJ665,CineQuest,72.65227397260274
26753,554SHBH321,CineQuest,72.65227397260274
26754,554SMWI122,RetroReel,198.23530120481928
26755,554TGKG045,RetroReel,57.9
26756,554UILY144,Pulse,25.702247191011235
26757,554URRU060,LimeLight,40.33380821917808
26758,554VGFA735,CineQuest,59.85
26759,554VRUO088,Pulse,52.727697841726616
26760,554VWTL908,LimeLight,40.33884931506849
26761,554WJHW386,Pulse,48.0
26762,554WMBI204,RetroReel,55.51268398268398
26763,554WNME986,LimeLight,120.86531506849316
26764,554WPIS651,CineQuest,30.25161643835616
26765,554XOQE366,CineQuest,36.03
26766,554YWMX605,Pulse,54.87064171122995
26767,554ZALW580,Pulse,75.12533333333334
26768,554ZGCZ692,LimeLight,121.04679452054796
26769,554ZHBV087,LimeLight,73.93939393939394
26770,554ZNLD483,Pulse,50.0
26771,554ZPAS210,RetroReel,42.49
26772,555AKZE567,RetroReel,185.41114864864863
26773,555AWQO403,LimeLight,40.33884931506849
26774,555BZVX477,ChillStream,151.23287671232876
26775,555BZVX477,RetroReel,60.49819178082192
26776,555CGCV377,CineQuest,72.59178082191781
26777,555CIUQ708,RetroReel,120.02
26778,555DULB374,Pulse,32.133112582781465
26779,555DWJE867,RetroReel,120.01
26780,555EGOK072,ChillStream,82.44067567567568
26781,555EGOK072,Pulse,7.511770334928229
26782,555ELHV047,Pulse,50.01
26783,555EVKW385,LimeLight,40.32876712328767
26784,555FPOY481,CineQuest,16.138437499999995
26785,555FTHV579,Pulse,199.27
26786,555GMMK408,RetroReel,60.488109589041095
26787,555GXRL410,ChillStream,95.56
26788,555GXRL410,LimeLight,79.99
26789,555GXWK347,CineQuest,60.02
26790,555HEMU853,Pulse,50.72076124567474
26791,555HHWB037,Pulse,32.04
26792,555IAHC020,ChillStream,315.929203539823
26793,555IPAE772,CineQuest,49.69153846153846
26794,555ITGC621,RetroReel,84.10757142857142
26795,555JAYX119,RetroReel,150.0
26796,555JVHI797,ChillStream,151.2933698630137
26797,555KSAP038,Pulse,33.67827956989247
26798,555KXHY893,RetroReel,60.49315068493151
26799,555KZJN699,RetroReel,55.93220338983053
26800,555LQLT657,CineQuest,59.57809187279152
26801,555LVVE279,LimeLight,120.86531506849316
26802,555NMGQ221,Pulse,36.15154150197628
26803,555OWQU430,LimeLight,79.99
26804,555PJJL133,ChillStream,162.73173333333335
26805,555QMQY033,LimeLight,110.69306930693072
26806,555QPIO575,RetroReel,186.10169491525423
26807,555QVST883,RetroReel,14.36842105263159
26808,555RDIM488,CineQuest,167.91
26809,555REPO010,RetroReel,61.85915492957746
26810,555SKED132,RetroReel,181.4794520547945
26811,555SKYX014,ChillStream,0.0
26812,555TTXR281,Pulse,125.49712041884817
26813,555UUAM805,Pulse,15.98
26814,555VASZ016,CineQuest,30.23649315068493
26815,555VPVK654,RetroReel,226.3920731707317
26816,555VYBD892,ChillStream,118.84009345794392
26817,555VYBD892,RetroReel,181.53994520547943
26818,555WGNN972,CineQuest,4.265309734513295
26819,555WGNN972,Pulse,31.085102040816327
26820,555WGXQ625,CineQuest,40.213076923076926
26821,555WIJW846,CineQuest,30.164835164835164
26822,555WRNZ539,CineQuest,80.14598540145985
26823,555XCSB302,ChillStream,50.410958904109584
26824,555XHHM236,LimeLight,80.0
26825,555XHHM236,RetroReel,44.16
26826,555XHWY346,Pulse,25.210520547945205
26827,555ZAAT989,RetroReel,60.0
26828,555ZNJZ930,LimeLight,35.9
26829,555ZNJZ930,RetroReel,196.60273972602735
26830,556CEQS101,LimeLight,141.23394495412845
26831,556CSLI195,ChillStream,78.56352941176473
26832,556CZRB978,CineQuest,155.88
26833,556DVQN434,LimeLight,25.08
26834,556ECDI179,ChillStream,30.41544554455445
26835,556ECDI179,LimeLight,121.04679452054798
26836,556ECDI179,RetroReel,200.6312292358804
26837,556EZMC631,Pulse,50.01
26838,556FRXH115,Pulse,49.03349282296651
26839,556FUTK105,LimeLight,20.01
26840,556GIXV241,Pulse,80.26607929515419
26841,556GQDC030,RetroReel,87.83268
26842,556GRGN413,ChillStream,50.416
26843,556HDWI960,LimeLight,187.54461538461535
26844,556HVKT775,LimeLight,80.0
26845,556HYMO111,CineQuest,61.226785714285725
26846,556IATS288,ChillStream,133.07621052631578
26847,556JHDG579,ChillStream,114.95176848874598
26848,556JIJC913,Pulse,50.20326180257511
26849,556JLHP830,ChillStream,60.23166023166021
26850,556JOLU363,LimeLight,49.68000000000001
26851,556KLHB386,CineQuest,77.73451327433628
26852,556KOIS931,LimeLight,39.19858407079644
26853,556LLCA545,LimeLight,121.04679452054796
26854,556LOFQ677,RetroReel,30.0
26855,556LOKC972,RetroReel,181.53994520547943
26856,556NHVY062,ChillStream,100.0
26857,556OZXR392,RetroReel,118.31571906354512
26858,556PREW376,Pulse,19.72076712328767
26859,556QUTT523,LimeLight,131.06849315068493
26860,556RLVD684,LimeLight,40.33380821917808
26861,556SZJS515,LimeLight,90.70940766550524
26862,556UUTG190,LimeLight,120.92580821917808
26863,556VLFL751,RetroReel,112.04081632653062
26864,556VNGR731,LimeLight,80.0
26865,556WKRK419,ChillStream,25.01
26866,556WKRK419,RetroReel,195.1349333333333
26867,556XOFJ579,Pulse,48.33402739726027
26868,556XYZO119,Pulse,85.67999999999999
26869,556XZEO187,RetroReel,20.860054794520547
26870,556YKHD057,RetroReel,60.02
26871,556ZOKE850,Pulse,48.0
26872,557AXQX294,LimeLight,121.04679452054796
26873,557BIRU157,CineQuest,78.70663013698629
26874,557BXQS138,RetroReel,119.99
26875,557CBVW255,RetroReel,60.49819178082192
26876,557DGUR524,LimeLight,100.0
26877,557DGUR524,Pulse,25.205479452054792
26878,557DPJI099,CineQuest,72.65227397260274
26879,557ESEQ626,RetroReel,113.7918652849741
26880,557FFFF640,RetroReel,179.88
26881,557FNAD275,LimeLight,120.986301369863
26882,557GFQG822,LimeLight,40.33380821917808
26883,557GRTL493,CineQuest,60.0
26884,557GXQC577,RetroReel,89.97
26885,557HZII485,Pulse,48.06
26886,557IFRK876,RetroReel,30.01
26887,557IGJF569,Pulse,38.76343220338983
26888,557KWGL159,RetroReel,195.5671844660194
26889,557LJKX916,CineQuest,212.24328282828282
26890,557NVBP160,ChillStream,100.04
26891,557OWYW207,RetroReel,181.4794520547945
26892,557OYAG517,CineQuest,60.0
26893,557QGRJ571,LimeLight,40.32876712328767
26894,557RDSQ670,ChillStream,148.24417197452232
26895,557RJZJ422,CineQuest,72.8370394736842
26896,557RUXK917,CineQuest,20.346457399103144
26897,557TYCO999,LimeLight,131.0029589041096
26898,557WNBD569,RetroReel,179.94
26899,557WQFA309,Pulse,53.098445595854926
26900,557XUJJ535,CineQuest,30.24153424657534
26901,557YTJA274,ChillStream,50.410958904109584
26902,558AJSA523,Pulse,73.97
26903,558AOMN556,LimeLight,124.7103409090909
26904,558BJAR123,RetroReel,208.9979347826087
26905,558BKFF911,ChillStream,151.2933698630137
26906,558BYBY576,CineQuest,60.0
26907,558CUQD986,LimeLight,97.4281846153846
26908,558EYIM949,CineQuest,36.0
26909,558FJJW471,CineQuest,60.1
26910,558FJJW471,LimeLight,40.32372602739726
26911,558FLHD291,RetroReel,261.7403964757709
26912,558FWDL355,LimeLight,40.02
26913,558GMVI464,CineQuest,72.17999999999999
26914,558HJOQ677,RetroReel,182.939
26915,558IWOB611,Pulse,25.210520547945205
26916,558JCPU780,Pulse,7.99
26917,558JEQU710,RetroReel,60.49315068493151
26918,558LGNK234,LimeLight,99.95
26919,558MJOO891,ChillStream,4.814759358288768
26920,558MWRT035,LimeLight,76.06541095890411
26921,558NBYZ033,ChillStream,168.75
26922,558NKHH436,CineQuest,72.53128767123287
26923,558NKHH436,Pulse,52.82270270270271
26924,558OKOG500,Pulse,50.01
26925,558OLLK823,LimeLight,40.33884931506849
26926,558OOOB567,CineQuest,76.98842105263158
26927,558PTSF564,Pulse,94.93432835820894
26928,558QUTV140,Pulse,29.036
26929,558RGCX748,RetroReel,60.49315068493151
26930,558RJPC302,ChillStream,151.2933698630137
26931,558RJVD354,RetroReel,181.53994520547943
26932,558RTXK691,ChillStream,50.40591780821917
26933,558TBAW649,Pulse,52.52159609120521
26934,558TPTV836,CineQuest,72.06
26935,558USYA144,LimeLight,51.92138297872341
26936,558UVHB302,Pulse,8.01
26937,558UVHB302,RetroReel,60.49315068493151
26938,558VAWF793,RetroReel,196.60273972602735
26939,558VUZZ348,Pulse,43.02918103448276
26940,558WHUR585,LimeLight,40.33884931506849
26941,558WWZM072,RetroReel,176.45070422535213
26942,558YDHV211,CineQuest,112.7559192825112
26943,558YDHV211,Pulse,73.83
26944,558YJTK124,LimeLight,40.33380821917808
26945,558YRQZ859,RetroReel,120.0
26946,559BAXB850,ChillStream,30.03802083333333
26947,559BHYK340,RetroReel,181.53994520547943
26948,559CEPG244,CineQuest,59.99
26949,559CWWF876,RetroReel,197.83783783783784
26950,559ECBY278,RetroReel,106.6019417475728
26951,559FJZG083,LimeLight,92.61456
26952,559FRCF535,LimeLight,79.99
26953,559FVPG659,CineQuest,72.53128767123287
26954,559GSRF348,CineQuest,72.65227397260274
26955,559HQEQ071,RetroReel,120.01
26956,559HSDC466,LimeLight,40.02
26957,559IAGN707,RetroReel,181.4794520547945
26958,559IFHZ274,RetroReel,181.4794520547945
26959,559IFNV235,RetroReel,119.99
26960,559IIQV854,LimeLight,19.99
26961,559IRYS394,Pulse,48.394520547945206
26962,559LMIE667,LimeLight,122.061
26963,559MINO346,CineQuest,72.59178082191781
26964,559MMTA019,LimeLight,119.94
26965,559NIOR661,CineQuest,57.92246376811593
26966,559OYZN350,RetroReel,110.91833333333334
26967,559PBWD216,CineQuest,60.0
26968,559PTIA296,Pulse,6.862425742574253
26969,559QQBJ126,LimeLight,131.76
26970,559QUVQ997,Pulse,62.90983606557377
26971,559RLGZ711,CineQuest,18.70722433460076
26972,559RRCT555,ChillStream,163.4582142857143
26973,559SFFQ417,ChillStream,151.23287671232876
26974,559SGWG910,LimeLight,17.941904761904766
26975,559SLIU751,LimeLight,125.90819484240689
26976,559SVRO515,LimeLight,121.04679452054796
26977,559SYIO730,RetroReel,61.68025280898876
26978,559TMSA305,ChillStream,50.40591780821917
26979,559TMSA305,Pulse,47.94
26980,559UEJZ227,LimeLight,120.92580821917808
26981,559VFKY093,CineQuest,75.40103092783505
26982,559VQPU680,CineQuest,30.246575342465757
26983,559XPAN535,CineQuest,30.25161643835616
26984,559YPAS718,ChillStream,158.76291666666665
26985,559YPAS718,RetroReel,117.13265993265992
26986,559ZDSJ020,RetroReel,120.01
26987,559ZKRI567,Pulse,46.766603773584905
26988,560BFWS801,ChillStream,113.41105263157895
26989,560BGPX814,Pulse,62.617282051282054
26990,560CHWW037,Pulse,23.97
26991,560CORE976,CineQuest,168.109156626506
26992,560DGGM900,RetroReel,60.49315068493151
26993,560DICM684,CineQuest,30.246575342465757
26994,560DTZF046,RetroReel,60.488109589041095
26995,560DVTF024,RetroReel,197.0163228699552
26996,560ESGJ408,Pulse,20.950000000000003
26997,560FDJA409,ChillStream,149.94
26998,560FDJA409,RetroReel,12.065876288659808
26999,560FVQW099,CineQuest,72.59178082191781
27000,560GKFW825,ChillStream,134.27
27001,560HIUP753,LimeLight,120.92580821917808
27002,560ICCZ360,ChillStream,86.445
27003,560IKSO649,ChillStream,75.21162534435261
27004,560IKSO649,LimeLight,86.4675
27005,560IYZS506,Pulse,49.56913043478261
27006,560JBMK799,Pulse,55.32535135135135
27007,560JSIS529,ChillStream,123.12
27008,560JSIS529,Pulse,25.200438356164383
27009,560KGEC810,CineQuest,42.8834765625
27010,560KGEC810,LimeLight,43.92
27011,560KYQL958,LimeLight,260.0
27012,560LSBE394,CineQuest,48.0
27013,560LUQQ028,LimeLight,120.986301369863
27014,560PKUI458,RetroReel,181.60043835616435
27015,560QCGP347,LimeLight,130.11578680203047
27016,560QCGP347,RetroReel,60.49315068493151
27017,560QEJH161,RetroReel,62.55888888888888
27018,560QKXQ303,Pulse,15.98
27019,560QTEC774,RetroReel,240.01
27020,560QWDM096,RetroReel,60.04
27021,560QWXO083,Pulse,48.45501369863013
27022,560RASD311,LimeLight,40.32372602739726
27023,560ROMK694,Pulse,51.93871698113208
27024,560RXQI612,RetroReel,76.04
27025,560SDNM268,ChillStream,99.92
27026,560SUPH851,LimeLight,33.553886462882105
27027,560TGPU367,CineQuest,72.71276712328766
27028,560TWZP786,LimeLight,120.986301369863
27029,560UHXH640,LimeLight,131.502182320442
27030,560VTIP658,ChillStream,52.29094285714286
27031,560VXMH113,RetroReel,60.0
27032,560WITQ858,RetroReel,197.83783783783784
27033,560WQZK032,Pulse,85.73099337748343
27034,560WYWQ445,ChillStream,151.23287671232876
27035,560XOAJ514,Pulse,53.492307692307705
27036,560XXIQ089,CineQuest,72.65227397260274
27037,560YBNB234,LimeLight,60.03
27038,560YNJF926,RetroReel,181.53994520547948
27039,560YSVA230,RetroReel,181.4794520547945
27040,560ZYFD438,RetroReel,203.40111111111116
27041,561AAXR114,LimeLight,40.33380821917808
27042,561AHJJ947,ChillStream,75.0
27043,561AHNJ270,ChillStream,72.05444881889764
27044,561AIYN716,CineQuest,47.96
27045,561BYZG896,LimeLight,137.97509433962264
27046,561CEMU865,Pulse,48.27353424657534
27047,561DIKT893,LimeLight,80.01
27048,561EXWV675,LimeLight,47.06807073954984
27049,561GEZE349,LimeLight,75.4639175257732
27050,561GNST643,CineQuest,80.45284403669726
